BGC0000002,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000003,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000004,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000005,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000006,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000007,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000008,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000009,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000010,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000011,0000001010111001110000000000000000111000000000000000000000000000000000000000000
BGC0000012,0000001010101001100000000000000001101000000000000000000000000000000000000000000
BGC0000013,0000001000010000110000000000000001101000000000000000000000000000000000000000000
BGC0000014,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000015,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000016,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000017,0000001010101001000000010000000000100000000000000000000000000000000000000000000
BGC0000018,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000019,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000020,0000001010111001101000010000010001110000000000000000010000000000000000000000000
BGC0000021,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000022,0000001010111001101000000000000001101000000000000000000000000000000000000000000
BGC0000024,0000001010111001100000000000001000111000000000000000000000000000000000000000000
BGC0000025,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000026,0000001010001001101000000000000001110000000000000000010000000000000000000000000
BGC0000027,0000001010101001001000000000000000110000000000000000000000000000000000000000000
BGC0000028,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000030,0000001000110001110000000000000001111000000000000000000000000000000000000000000
BGC0000031,0000001010101011000000000100000001110000000000000000000000000000000000000000000
BGC0000032,0000001010010001111000011000100001111000000000000000000000000000000000000000000
BGC0000033,0000001010101011101000010001000001110000000000000100000000000000000000000010000
BGC0000034,0000001010111001100010000000000001110000000000000000000000000000000000000000000
BGC0000035,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000037,0000001010010001100000010000000001110000000000000000000000000000000000000000000
BGC0000039,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000040,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000041,0000001010100001000000000000000001100000000000000000000000000000000000000000000
BGC0000042,0000001010101001000000010000000001110000000000000000000000000000000000000000000
BGC0000043,0000001110101001000000000001000000010000000000000100000000000000000000000000000
BGC0000044,0000001000101001000000000000000001110000000000000000000000000000000000000000000
BGC0000045,0000001010111001100000000000000001110000000000000000000000000000000000000000000
BGC0000046,0000001100101000000000000000000001010000000000000000000000000000000000000000000
BGC0000048,0000000010010001101000000000000001110000000000000000000000000000000000000000000
BGC0000049,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000050,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000051,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000052,0000001010101001000010010000000001110000000000000000000000000000000000000000000
BGC0000053,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000054,0000001010001001001000000000010001110000000000000000000000000000000000000000000
BGC0000055,0000001010001001001000000000010001110000000000000000000000000000000000000000000
BGC0000056,0000001110111011101000010000000001110000000000000100000000000000000000000000000
BGC0000057,0000001000111001101000000000000001110000000000000000000000000000000000000000000
BGC0000059,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000062,0000001010001001000010000000000001110000000000000000000000000000000000000000000
BGC0000063,0000001010001001000010000000000001110000000000000000000000000000000000000000000
BGC0000065,0000001110101001001000000000000001110000000000000000000000000000000000000000000
BGC0000069,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000070,0000001010111001101000000000000001110000000000000000010000000000000000000000000
BGC0000072,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000074,0000001010101001000010010000000000110000000000000000000000000000000000000000000
BGC0000079,0000001010111001100000001000000001110000000000000000000000000000000000000000000
BGC0000080,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000081,0000001010111011111000010000110001110000000000000000010000000000000000000000000
BGC0000084,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0000085,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0000086,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0000087,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0000088,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000089,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000090,0000001010111001100010010000000001110000000000000000000000000000000000000000000
BGC0000091,0000001010111001101000011001000000010000000000000000000000000000000000000000000
BGC0000092,0000001010000001001000000000010001110000000000000000000000000000000000000000000
BGC0000094,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000097,0000001010101001000000010000000001100000000000000000000000000000000000000000000
BGC0000098,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000099,0000001010100001001000000000000000110000000000000000000000000000000000000000000
BGC0000100,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0000101,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0000102,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000103,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000104,0000001010100001100000000000000001110000000000000000000000000000000000000000000
BGC0000105,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000107,0000000000010000010000000000000000101000000000000000000000000000000000000000000
BGC0000108,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000110,0000001010111001100000000000001000111000000000000000000000000000000000000000000
BGC0000112,0000001010111011111000010000000001110000000000000000000000000000000000000000000
BGC0000113,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000114,0000001010000001001000000000000001110000000000000000000000000000000000000000000
BGC0000115,0000001010000001001010000000000001110000000000000000000000000000000000000000000
BGC0000117,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000118,0000001010011001101010010000010001110000000000000000000000000000000000000000000
BGC0000119,0000001010011001101010010000010001110000000000000000000000000000000000000000000
BGC0000120,0000000010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000121,0000001000010001100000000000000001110000000000000000010000000000000000000000000
BGC0000124,0000001010101001100000001000000001110000000000000000000000000000000000000000000
BGC0000125,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000126,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000127,0000000000010001100000001000000001100000000000000000010000000000000000000000000
BGC0000128,0000000000010001100000001000000001100000000000000000010000000000000000000000000
BGC0000129,0000001010111001101000000000100001110000000000000000000000000000000000000000000
BGC0000130,0000000000010000100000001000001000100000000000000000010000000000000000000000000
BGC0000131,0000000000010000100000001000001000100000000000000000010000000000000000000000000
BGC0000132,0000000000010000100000001000001000100000000000000000010000000000000000000000000
BGC0000134,0000001010111001100000000000000001110000000000000000010000000000000000000000000
BGC0000135,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000136,0000001000111001111000010000000001110000000000000000000000000000000000000000000
BGC0000137,0000001000111001111000010000000001110000000000000000000000000000000000000000000
BGC0000138,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000140,0000001010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000143,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000144,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000145,0000001010101001001000010000000001110000000000000000010000000000000000000000000
BGC0000146,0000001010110000100000000000000000111000000000000000000000000000000000000000000
BGC0000148,0000001010001001000000000000010000110000000000000000000000000000000000000000000
BGC0000150,0000001010011001101000000000000001110000000000000000010000000000000000000000000
BGC0000151,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000152,0000001000111000110000000000000001111000000000000000000000000000000000000000000
BGC0000153,0000001010111001110000000000000001111000000000000000000000000000000000000000000
BGC0000154,0000000000010001100000000000000001100000000000000000000000000000000000000000000
BGC0000155,0000001010001001000000000000000001100000000000000000000000000000000000000000000
BGC0000156,0000001010010001111000000000000001110000000000000000000000000000000000000000000
BGC0000157,0000001110101001000000000000000001110000000000000000000000000000000000000000000
BGC0000158,0000001110101001000000000000000001110000000000000000000000000000000000000000000
BGC0000159,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0000160,0000001000001001000000000000000001110000000000000000000000000000000000000000000
BGC0000161,0000001000101001000000000000000001100000000000000000000000000000000000000000000
BGC0000163,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000164,0000001110101001000000000000000001110000000000000000000000000000000000000000000
BGC0000165,0000001010101001101000000000000001110000000000000000010000000000000000000000000
BGC0000166,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000167,0000001010101001000000010000000001110000000000000000000000000000000000000000000
BGC0000168,0000001010011001111000100000000001110000000000000000000000000000000000000000000
BGC0000170,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000171,0000001010101001000000010000000001100000000000000000000000000000000000000000000
BGC0000173,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000174,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000175,0000001010001001000000000001000001100000000000000000000000000000000000000000000
BGC0000177,0000001010101001000000010000000001110000000000000000000000000000000000000000000
BGC0000180,0000000000110000110000000000000001101000000000000000000000000000000000000000000
BGC0000182,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0000186,0000001010111001100000010000000001110000000000000000000000000000000000000000000
BGC0000187,0000000010101001001000010000000001110000000000000000000000000000000000000000000
BGC0000188,0000000010001001001010110001010001110000000000000000000000000000000000000000000
BGC0000189,0000001010011001110000001000000001100000000000000000000000000000000000000000000
BGC0000191,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000192,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000193,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000194,0000001010101001100000000000000001110000000000000000000000000000000000000000000
BGC0000195,0000001010010001100000000000000001100000000000000000000000000000000000000000000
BGC0000196,0000000000010001100000000000000001100000000000000000000000000000000000000000000
BGC0000197,0000001000011001101000000000000001110000000000000000000000000000000000000000000
BGC0000198,0000001010111001101000010000000001110000000000000000000000000000000000000000000
BGC0000199,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000200,0000001010011001111000000000010001111000000000000000000000000000000000000000000
BGC0000202,0000001010011001111000010000000001110000000000000000000000000000000000000000000
BGC0000204,0000001010010001111000000000000001100000000000000000000000000000000000000000000
BGC0000206,0000001000011000110000000000000001111000000000000000000000000000000000000000000
BGC0000207,0000001000011000110000000000000001111000000000000000000000000000000000000000000
BGC0000208,0000001010011001111010000000000001100000000000000000000000000000000000000000000
BGC0000209,0000001010010001101000100000010001100000000000000000010000000000000000000000000
BGC0000210,0000001010011001111000000000000001110000000000000000000000000000000000000000000
BGC0000211,0000001000011000111000000000000001111000000000000000000000000000000000000000000
BGC0000212,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000213,0000001010101001001000010000000001110000000000000000000000000000000000000000000
BGC0000214,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000215,0000001010001001101000000000000001110000000000000000010000000000000000000000000
BGC0000216,0000001010010001101000110000010001110000000000000000010000000000000000000000000
BGC0000217,0000001010011001101010000000000001110000000000000000000000000000000000000000000
BGC0000218,0000001010010001101010000000000001110000000000000000000000000000000000000000000
BGC0000219,0000001000111001111000000000000001110000000000000000000000000000000000000000000
BGC0000221,0000001000111001101000000000000001100000000000000000000000000000000000000000000
BGC0000222,0000001010011001110000000000000001111000000000000000000000000000000000000000000
BGC0000223,0000001000010001110000000000000001100000000000000000000000000000000000000000000
BGC0000224,0000001010110001111000001000000001110000000000000000000000000000000000000000000
BGC0000225,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0000226,0000001100111000110000000000000001111000000000000000000000000000000000000000000
BGC0000227,0000001010001001101000000000000001110000000000000000000000000000000000000000000
BGC0000228,0000001010001001101000000000000001110000000000000000000000000000000000000000000
BGC0000229,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0000230,0000001000111001111000000000000001111000000000000000000000000000000000000000000
BGC0000231,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0000232,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0000233,0000001010011001111000000000010001111000000000000000000000000000000000000000000
BGC0000234,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000235,0000001000111000101000000000000001010000000000000000000000000000000000000000000
BGC0000236,0000001000101001101000000100000001110000000000000000000000000000000000000000000
BGC0000237,0000001010011001111000000000010001110000000000000000000000000000000000000000000
BGC0000238,0000001010011001111000000000010001110000000000000000000000000000000000000000000
BGC0000239,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0000240,0000001010101001101000000100010001110000000000000000000000000000000000000000000
BGC0000241,0000001010101001101000000100010001110000000000000000000000000000000000000000000
BGC0000242,0000001010011001110000000000010001111000000000000000010000000000000000000000000
BGC0000245,0000001010011001100000000000010001110000000000000000000000000000000000000000000
BGC0000246,0000001010011001111000000000000001110000000000000000000000000000000000000000000
BGC0000247,0000001010011001111000000000000001110000000000000000000000000000000000000000000
BGC0000249,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000250,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0000251,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000252,0000001010000001000000000000000000110000000000000000000000000000000000000000000
BGC0000253,0000001000010000110000000000000001100000000000000000000000000000000000000000000
BGC0000254,0000001000010001101010000000010001100000000000000000000000000000000000000000000
BGC0000255,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0000256,0000001010011001100000010000000001110000000000000000000000000000000000000000000
BGC0000257,0000001010110001100000001001000000010000000000000000000000000000000000000000000
BGC0000258,0000001010110001100000001001000000010000000000000000000000000000000000000000000
BGC0000259,0000001010110001100000001001000000010000000000000000000000000000000000000000000
BGC0000260,0000001010110001100000001001000000010000000000000000000000000000000000000000000
BGC0000261,0000000000010000110000101000000000001000000000000000010000000000000000000000000
BGC0000262,0000001010011001111000000000000001100000000000000000000000000000000000000000000
BGC0000263,0000001100110001110000000000010001111000000000000000000000000000000000000000000
BGC0000264,0000001000110001101000000000000001100000000000000000000000000000000000000000000
BGC0000265,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000266,0000001010010001110000000000000001111000000000000000000000000000000000000000000
BGC0000268,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0000269,0000001010111001101010000000000001110000000000000000000000000000000000000000000
BGC0000270,0000001010111001111000010000000001111000000000000000010000000000000000000000000
BGC0000273,0000001000011001101000000000000001110000000000000000000000000000000000000000000
BGC0000274,0000001000010001101000000000000001100000000000000000000000000000000000000000000
BGC0000275,0000001000110001111000000000000001110000000000000000000000000000000000000000000
BGC0000276,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0000277,0000001010111001101000000000000001110000000000000100000000000000000000000000000
BGC0000278,0000001010111001101000000000000001110000000000000100000000000000000000000000000
BGC0000279,0000001010011001111000001000000001111000000000000000010000000000000000000000000
BGC0000283,0000001010101001001000010000000001110000000000000000000000000000000000000000000
BGC0000285,0000001000111001100000000000000001110000000000000000000000000000000000000000000
BGC0000286,0000001110101001001000000000000001000000000000000000000000000000000000000000000
BGC0000287,0000001000101001000010000000000001110000000000000000000000000000000000000000000
BGC0000288,0000001010111001000010011000000101110000000000000000000000000000000000000000000
BGC0000290,0000000010011001100010010000000001110000000000000000110000000000000000000000000
BGC0000292,0000001010101001001000000000010000110000000000000100000000000000000000000000000
BGC0000293,0000001110111001101000010000010000100000000000000000000000000000000000000000000
BGC0000294,0000001010111001100000011000110001110000000000000000000000000000000000000000000
BGC0000295,0000001010100001001000010000010001100000000000000000000000000000000000000000000
BGC0000296,0000001010011001110010000001110001111000000000000000000000000000000000000000000
BGC0000297,0000001010111001100010110000010001110000000000000000000000000000000000000000000
BGC0000298,0000001010011001100010010001010001110000000000000000110000000000000000000000000
BGC0000300,0000001010011001100000010000000011100000000000000000000000000000000000000000000
BGC0000301,0000001010011001100010010001010001100000000000000000000000000000000000000000000
BGC0000302,0000001010011001100010010001010001100000000000000000000000000000000000000000000
BGC0000303,0000001010111001100010010000010001100000000000000000000000000000000000000000000
BGC0000304,0000001010011001110000010000010100110000000000000000000000000000000000000000000
BGC0000305,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000306,0000001010011001100000010000010001100000000000000000000000000000000000000000000
BGC0000307,0000001010011001101000010000010001110000000000000000000000000000000000000000000
BGC0000308,0000001010011000100000001000100001100000000000000000000000000000000000000000000
BGC0000309,0000001010010001100000000001000001110000000000000000000000000000000000000000000
BGC0000310,0000001010011001100010011001100001100000000000000100000000000000000000000000000
BGC0000311,0000001010011001101010010000000001110000000000000000010000000000000000000000000
BGC0000312,0000001010001001000000000000010000110000000000000000000000000000000000000000000
BGC0000313,0000001010011001100000000000010000110000000000000000000000000000000000000000000
BGC0000314,0000001010111001100010010000000001110000000000000000000000000000000001000000000
BGC0000315,0000001010011001110010011000000001110000000001000000000000000000000000000000000
BGC0000316,0000001010101001000010010001000001100000000000000000000000000000000000000000000
BGC0000317,0000001010000001000010000001010001110000000000000100000000000000000000000000000
BGC0000319,0000001010001001001010010000010001110000000000000100000000000000000000000000000
BGC0000321,0000001010011001101000010000010001100000000000000100000000000000000000000000000
BGC0000322,0000001010011001101010010000000001110000000000000000010000000000000000000000000
BGC0000323,0000001010011001100010011000100001100000000000000000000000000000000000000000000
BGC0000325,0000001010101001000010010000010001100000000000000000000000000000000000000000000
BGC0000326,0000001010011001110000011000010001110000000000000000010000000000000000000000000
BGC0000327,0000001010010001100010110001000100100000000000000000000000000000000000000000000
BGC0000328,0000001010100001001000000001000001100000000000000000000000000000000000000000000
BGC0000330,0000001010001001000010010000010001100000000000000000000000000000000000000000000
BGC0000332,0000001010011001100010010001010001110000000000000000100000000000000000000000000
BGC0000333,0000001110111001111000010000010101110000000000000000000000000000000000000000000
BGC0000334,0000001010101001000000010000010001100000000000000000000000000000000000000000000
BGC0000336,0000001010011001110010011000000001110000000000000000000000000000000000000000000
BGC0000337,0000001110101001000000010000010000110000000000000000000000000000000000000000000
BGC0000338,0000001010011001100010010000010001110000000000000000000000000000000000000000000
BGC0000339,0000001010011001110000010000110000110000000000000100000000000000000000000000000
BGC0000340,0000001000011001110000000000000101110000000000000010000000000000000000000000000
BGC0000342,0000001010001001000000000000010000110000000000000000000000000000000000000000000
BGC0000343,0000000010011001100000010000000001110000000000000000000000000000000000000000000
BGC0000345,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0000346,0000001010001001001000010000010001110000000000000000000000000000000000000000000
BGC0000348,0000001010111001111000011000010001110000000000000000000000000000000000000000000
BGC0000349,0000001010001001000000010000010001100000000000000000000000000000000000000000000
BGC0000350,0000001010010001101000010000010001110000000000000100000000000000000000000000000
BGC0000352,0000001010011001100000010001010001110000000000000000000000000000000000000000000
BGC0000353,0000001110101001001000000000010001110000000000000000000000000000000000000000000
BGC0000355,0000001010011001111000010000110101100000000000000000000000000000000000000000000
BGC0000356,0000000010011001110000011000010000100000000000000000000000000000000000000000000
BGC0000359,0000000010011001100010110000010001110000000000000000000000000000000000000000000
BGC0000361,0000001010101001001000000000010001100000000000000100000000000000000000000000000
BGC0000362,0000001010011001101000010000000001110000000000000000000000000000000000000000000
BGC0000366,0000000010111001100010011000110001110000000000000000000000000000000000000000000
BGC0000367,0000001010111001110000001001000001000000000000000000000000000000000000000000000
BGC0000369,0000001010111001100010010000010001110000000000000000000000000000000000000000000
BGC0000370,0000001010000001000000000001010001110000000000000000000000000000000000000000000
BGC0000371,0000000010011001100010010001010001100000000000000000000000000000000000000000000
BGC0000372,0000001010110001110000001000100100110000000000000000000000000000000000000000000
BGC0000373,0000001000010001100000011000000000100000000000000010000000000000000000000000000
BGC0000374,0000001010111001100000010000011101110000000000000000000000000000000000000000000
BGC0000375,0000000000100001000010010000000000100000000000000000000000000000000000000000000
BGC0000377,0000001010111001100000010001000001100000000000000000000000000000000000000000000
BGC0000378,0000001010011001101000010000010001110000000000000000010000000000000000000000000
BGC0000379,0000001010101001000000010000010001100000000000000000000000000000000000000000000
BGC0000382,0000001010101001000000010000000000110000000000000000000000000000000000000000000
BGC0000384,0000001110111001111000011000010001100000000000000000000000000000000000000000000
BGC0000385,0000001010011001100010010001000001110000000000000000000000000000000000000000000
BGC0000386,0000000010101001000010010000011001100000000000000000000000000000000000000000000
BGC0000388,0000001010011001100010010000000001110000000000000000000000000000000000000000000
BGC0000389,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000391,0000001110111001111000011000010001100000000000000000000000000000000000000000000
BGC0000392,0000000010111001100010010001010001110000000000000000000000000000000000000000000
BGC0000393,0000001010011001101010010000000001100000000000000000000000000000000000000000000
BGC0000394,0000001010001001000000000000010001110000000000000000000000000000000000000000000
BGC0000395,0000000010011001100010010001010001110000000000000000000000000000000000000000000
BGC0000396,0000001010111001100010010001010001110000000000000000000000000000000000000000000
BGC0000397,0000001010111001100010010001010001100000000000000000000000000000000000000000000
BGC0000398,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000399,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000404,0000001010010001101000000001010001100000000000000100000000000000000000000000000
BGC0000405,0000001010010001101000000001010001100000000000000100000000000000000000000000000
BGC0000406,0000001010001001000010000000000001100000000001000000000000000000000000000000000
BGC0000407,0000001010011001100010010000010001110000000000000000000000000000000000000000000
BGC0000408,0000001010011001100010010000000001100000000000000000100000000000000000000000000
BGC0000409,0000001010111001100000010000010001110000000000000000000000000000000000000000000
BGC0000410,0000001010011001100000011000110001110000000000000000000000000000000000000000000
BGC0000412,0000001010101001000000010000010001100000000000000100000000000000000000000000000
BGC0000413,0000001010111001100010010001010001100000000000000000000000000000000000000000000
BGC0000414,0000001010011001100000000000010001110000000000000000000000000000000000000000000
BGC0000415,0000001010011001110000010000110000110000000000000100000000000000000000000000000
BGC0000416,0000001010011001100000010000010000100000000000000000000000000000000000000000000
BGC0000418,0000001010011001100010010000000001110000000000000000000000000000000000000000000
BGC0000419,0000001010011001100010010000000001110000000000000000000000000000000000000000000
BGC0000420,0000001100110001101000011000110001100000000000000000000000000000000000000000000
BGC0000421,0000001010011001100010010000010001110000000000000000000000000000000000000000000
BGC0000422,0000001010001011000010010100010000110000000000000000000000000000000000000000000
BGC0000424,0000001010001001000000010000010001100000000000000000000000000000000000000000000
BGC0000425,0000001010101001001010010000010001100000000000000000000000000000000000000000000
BGC0000426,0000001010011001110010011000000001100000000000000000000000000000000000000000000
BGC0000427,0000001010000001001000000000000001110000000000000000000000000000000000000000000
BGC0000428,0000001010111001101000010000010001110000000000000000000000000000000000000000000
BGC0000430,0000001010111001100010010001010001100000000000000000000000000000000000000000000
BGC0000432,0000000010001001000010010001000001110000000000000000000000000000000000000000000
BGC0000433,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000437,0000001010010001100010110001000001110000000000000000010000000000000000000000000
BGC0000439,0000001010111001110010101001000001110000000000000000010000000000000000000000000
BGC0000440,0000000010011001100010010000000001110000000000000000010000000000000000000000000
BGC0000441,0000000010011001100010010000000001110000000000000000010000000000000000000000000
BGC0000444,0000001010011001111000001000011001100000000000000000000000000000000000000000000
BGC0000445,0000001010011001110000010000110001100000000000000100000000000000000000000000000
BGC0000446,0000000010011001110000011000010001100000000000000000000000000000000000000000000
