BGC0000002,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0000447,0000001010101001000010010000010001110000000000000000000000000000000000000000000
BGC0000448,0000001010111001100000010000010001110000000000000000000000000000000000000000000
BGC0000449,0000001010011001110010011000000001100000000000000000000000000000000000000000000
BGC0000450,0000001010011001110000010000110000110000000000000100000000000000000000000000000
BGC0000452,0000001010011001100010100001010001100000000000000000000000000000000000000000000
BGC0000453,0000001000001001000000000001000001110000000000000000000000000000000000000000000
BGC0000454,0000000010011001100010010000000001100000000000000000000000000000000000000000000
BGC0000455,0000001010011001101010110001000001110000000000000000010000000000000000000000000
BGC0000456,0000001010011001100010010000010001110000000000000000000000000000000000000000000
BGC0000457,0000001010001001000000010000010001110000000000000000000000000000000000000000000
BGC0000459,0000001010111001100000010000100001111000000000000100000000000000000000000000000
BGC0000460,0000001010111001100000010000010001110000000000000000000000000000000000000000000
BGC0000461,0000001010011001110010011000010001110000000000000000000000000000000000000000000
BGC0000462,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000463,0000001010001001000010010000000001110000000000000000000000000000000000000000000
BGC0000464,0000001010001001000000010000010000110000000000000000000000000000000000000000000
BGC0000465,0000001010011001100000010000010000100000000000000000000000000000000000000000000
BGC0000466,0000001010111001111000001000010001110000000000000100000000000000000000000000000
BGC0000467,0000001010101001001000010001000001100000000000000100000000000000000000000000000
BGC0000468,0000001010011001101000010001110000110000000000000010000000000000000000000000000
BGC0000469,0000001010011001101000010001110000110000000000000010000000000000000000000000000
BGC0000470,0000001010011001101000010001110000110000000000000010000000000000000000000000000
BGC0000473,0000001010011001100000010000100100101000000000000010000000000000000000000000000
BGC0000474,0000001010011001100000010000100100101000000000000010000000000000000000000000000
BGC0000475,0000001010011001100000010001100000110000000000000010000000000000000000000000000
BGC0000476,0000001010011001100000010001100000110000000000000010000000000000000000000000000
BGC0000477,0000001110101001001000010001010000110000000000000100000000000000000000000000000
BGC0000479,0000001010111001100010010000010001110000000000000000000000000000000000000000000
BGC0000480,0000001000011001100000010000100000101000000000000010000000000000000000000000000
BGC0000481,0000001010011001100010011001110001100000000000000010000000000000000000000000000
BGC0000482,0000001110111001101000010001010000110000000000000100000000000000000000000000000
BGC0000495,0000001010011001110010011000000001100000000000000000000000000000000000000000000
BGC0000503,0000001010011001100010110000010001100000000000000100000000000000000000000000000
BGC0000514,0000001010111001100010010000010001100000000000000100000000000000000000000000000
BGC0000527,0000001110011001100010010000010001100000000000010000000000000000000000000000000
BGC0000535,0000001110011001100010101001110001100000000000000100000000000000000000000000000
BGC0000544,0000001110111001110010011000110001100000000000000100000000000000000000000000000
BGC0000551,0000001110001001000010110000000001100000000000000100000000000000000000000000000
BGC0000559,0000001110111001110010011000010001100000000000000100000000000000000000000000000
BGC0000575,0000001010011001110010111000110001100000000000000000000000000000000000000000000
BGC0000581,0000001010011001100000011000110001100000000000000000000000000000000000000000000
BGC0000582,0000001010111001100010010000010001100000000000000100000000000000000000000000000
BGC0000583,0000001010111001100010010000010001100000000000000100000000000000000000000000000
BGC0000591,0000001010011001100010010001010001110000000000000100000000000000000000000000000
BGC0000592,0000001010011001110000011000010001110000000000000000000000000000000000000000000
BGC0000598,0000001010001001001010010000000001100000000000000001000000000000000000000000000
BGC0000602,0000001010011001110010011000010001100000000000010000000000000000000000000000000
BGC0000604,0000001010011001100000100001110001110000000000000010000000000000000000000000000
BGC0000605,0000001110011001100010010001110001101000000000000110000000000000000000000000000
BGC0000607,0000001010111001100000010000100001100000000000000010000000000000000000000000000
BGC0000608,0000001110111001111010010001110101110100000000000110000000000000000000000000000
BGC0000609,0000001110111001111010010001110101110100000000000110000000000000000000000000000
BGC0000610,0000001110111001110010011001100001110000000000000110000000000000000000000000000
BGC0000611,0000001110111001101010010001100001110000000000000110000000000000000000000000000
BGC0000612,0000001010111001101000010000100001100000000000000010000000000000000000000000000
BGC0000613,0000001110011001100010010000100001110000000000000010000000000000000000000000000
BGC0000614,0000001110111001101000110001100001110000000000000110000000000000000000000000000
BGC0000621,0000001010011001100010010000010001100000000000000100000000000000000000000000000
BGC0000627,0000001010011001101010010000000001110000000000000001000000000000000000000000000
BGC0000629,0000001110111001111000001000000001110000000000000000000000000000000000000000000
BGC0000630,0000001010101001001000000000000001100000000000000000000000000000000000000000000
BGC0000631,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000633,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000634,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000635,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000636,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000637,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000638,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000639,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000640,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000641,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000642,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000643,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000644,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000645,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000646,0000001010100001001000000000000000000000000000000000000000000000000000000000000
BGC0000647,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000648,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000649,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0000650,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0000651,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0000652,0000001010111001101000000000000001110000000000000000010000000000000000000000000
BGC0000653,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000655,0000001110111001101010010001100001110000000000000110000000000000000000000000000
BGC0000656,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0000657,0000001010011001100000000000110101111000000000001000000000000000000001000000000
BGC0000658,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0000659,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0000660,0000001010001001001000000000000000100000000000000000000000000000000000000000000
BGC0000661,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0000663,0000001110001001001000000000000000000000000000000000000000000000000000000000000
BGC0000664,0000001000110001100000000000000000000000000000000000000000000000000000000000000
BGC0000665,0000001010011001111000001000000001100000000000000000000000000000000000000000000
BGC0000666,0000001010011001111000001000000001100000000000000000000000000000000000000000000
BGC0000667,0000001010101001001000000000000000110000000000000000000000000000000000000000000
BGC0000668,0000001110111101101000000001010000100000000000001000010000000000000000000000000
BGC0000669,0000001010101001001000000000000000100000000000000000000000000000000000000000000
BGC0000670,0000001010101001001000000000000001100000000000000000000000000000000000000000000
BGC0000671,0000001110101001001000000000000000110000000000000000000000000000000000000000000
BGC0000672,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0000674,0000001010101001000000000000000000000000000000000000000000000000000000000000000
BGC0000675,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0000676,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0000677,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0000678,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000679,0000001010110001100000010000010001100000000000000000000000000000000000000000000
BGC0000680,0000001110101001001000000000000001110000000000000000000000000000000000000000000
BGC0000682,0000001110001001001000000000000001110000000000000000000000000000000000000000000
BGC0000686,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000687,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0000688,0000001110101001001000000000000001110000000001000000000000000000000000000000000
BGC0000689,0000000010001000000010000000000001000000000000000000000000000000000000000000000
BGC0000690,0000001010101001001010010001000001110000000000000000000000000000000000000000000
BGC0000691,0000001010100001000000010000000001010000000000000000000000000000000000000000000
BGC0000692,0000001010000000000010010000000001010000000000000000000000000000000000000000000
BGC0000693,0000000010001001000010010000000001110000000000000000100000000000000000000000000
BGC0000694,0000000010001001000010010000000001110000000000000000100000000000000000000000000
BGC0000695,0000001010001001000010000000010001110000000000000000100000000000000000000000000
BGC0000696,0000001010000000001010010000000001010000000000000000000000000000000000000000000
BGC0000697,0000001010000000001010010000000001010000000000000000000000000000000000000000000
BGC0000698,0000001010111001100000010000000001110000000000000000000000000000000000000000000
BGC0000699,0000001010111001100000010000000001110000000000000000000000000000000000000000000
BGC0000700,0000001010001000000010010000000001010000000000000000000000000000000000000000000
BGC0000702,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000703,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000704,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000705,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000706,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000707,0000001010001001000010000001000001110000000000000000000000000000000000000000000
BGC0000708,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000709,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000710,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000711,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000712,0000000010001000000010000000000001010000000000000000000000000000000000000000000
BGC0000713,0000000010000000000010000000000001010000000000000000000000000000000000000000000
BGC0000714,0000001010101001001010010000000001010000000000000000000000000000000000000000000
BGC0000715,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000716,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000717,0000001010101001001010010001000001110000000000000000000000000000000000000000000
BGC0000718,0000001010101001001010010001000001110000000000000000000000000000000000000000000
BGC0000719,0000000010001000000010000000000001010000000000000000000000000000000000000000000
BGC0000720,0000000010001000000010000000000001010000000000000000000000000000000000000000000
BGC0000721,0000000010001000000010000000000001010000000000000000000000000000000000000000000
BGC0000723,0000000010101001000001000000000001010000000000000000000000000000000000000000000
BGC0000724,0000001010101001001010010001000001110000000000000000000000000000000000000000000
BGC0000725,0000001000001001000000000000000001110000000000000000000000000000000000000000000
BGC0000726,0000001000001001000000000000000001110000000000000000000000000000000000000000000
BGC0000728,0000000010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000729,0000000010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000730,0000000010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000731,0000000010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000733,0000000010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000740,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000741,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000742,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000743,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000744,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000745,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000746,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000747,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000748,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0000750,0000001010001000001000000000000001110000000001000000000000000000000000000000000
BGC0000751,0000001010001000001000000000000001110000000001000000000000000000000000000000000
BGC0000752,0000001010001000001000000000000001110000000001000000000000000000000000000000000
BGC0000753,0000001010001000001000000000000001110000000001000000000000000000000000000000000
BGC0000772,0000001010001001001010010000000001110000000001000000000000000000000000000000000
BGC0000773,0000001010001001001010010000000001110000000001000000000000000000000000000000000
BGC0000775,0000001010001001001010010000000001110000000001000000000000000000000000000000000
BGC0000776,0000001010001001001010010000000001110000000001000000000000000000000000000000000
BGC0000777,0000001010001001001010010000000001110000000001000000000000000000000000000000000
BGC0000798,0000000010011010100000000100000001010000000000000000000000000000000000000000000
BGC0000800,0000001010101001000000000000000001110000000001000000000000000000000000000000000
BGC0000805,0000001110101001001010010000000001110000000001000000000000000000000000000000000
BGC0000809,0000001010011001110000011000010101110000000000000000010000000000000000000000000
BGC0000810,0000001000011001100000000000010001110000000000000000000000000000000000000000000
BGC0000811,0000001110111001111000001000010000110000000000000000000000000000000000000000000
BGC0000812,0000001010111001101010001000000000100000000000000000000000000000000000000000000
BGC0000813,0000001010011001111000010000000101110000000000000000000000000000000000000000000
BGC0000814,0000001010011001111000010000000101110000000000000000000000000000000000000000000
BGC0000816,0000001010011001111000011000010000100000000000000000010000000000000000000000000
BGC0000817,0000001000010001110000001000010000100000000000000000000000000000000000000000000
BGC0000818,0000001010111001101000010000010001110000000000000000000000000000000000000000000
BGC0000819,0000001010111001101000010000010001110000000000000000000000000000000000000000000
BGC0000820,0000001010010001101000010000010000110000000000000000000000000000000000000000000
BGC0000821,0000001010011001110000011000000101110000000000000000010000000000000000000000000
BGC0000822,0000001010011001110000011000000101110000000000000000010000000000000000000000000
BGC0000823,0000001010011001110000011000000101110000000000000000010000000000000000000000000
BGC0000825,0000001010011001111000010000000100110000000000000000000000000000000000000000000
BGC0000826,0000001010011001111000010000000100110000000000000000000000000000000000000000000
BGC0000827,0000001010011001111000010000000100110000000000000000000000000000000000000000000
BGC0000828,0000000000110001110000011000000001100000000000000000000000000000000000000000000
BGC0000830,0000000000110001110000011000000001100000000000000000000000000000000000000000000
BGC0000831,0000000000110001110000011000000001100000000000000000000000000000000000000000000
BGC0000832,0000001010111001111000011000000001111000000000000000010000000000000000000000000
BGC0000833,0000001000011001111000011000000001111000000000000000000000000000000000000000000
BGC0000834,0000001010111001111010010000000001111000000000000000000000000000000000000000000
BGC0000835,0000001010111001111000010000000001111000000000000000010000000000000000000000000
BGC0000836,0000001000110001100000000000000001110000000000000000000000000000000000000000000
BGC0000837,0000001000110001100000000000000001110000000000000000000000000000000000000000000
BGC0000838,0000001010110001100000000000000001110000000000000000000000000000000000000000000
BGC0000839,0000001010110001100000000000000001110000000000000000000000000000000000000000000
BGC0000840,0000001010111001100000000000000000110000000000000000000000000000000001000000000
BGC0000841,0000000010101001000000000000010000110000000000000000000000000000000000000000000
BGC0000843,0000000010101001000000000000010000110000000000000000000000000000000000000000000
BGC0000844,0000000010101001000000000000010001110000000000000000000000000000000000000000000
BGC0000845,0000000010101001000000000000010001110000000000000000000000000000000000000000000
BGC0000846,0000001010001001001010010000000001100000000000000000000000000000000000000000000
BGC0000847,0000001010001001000010000000010001100000000000000100000000000000000000000000000
BGC0000848,0000001010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000849,0000001010001001000000000000000001110000000000000000000000000000000000000000000
BGC0000851,0000001000111000100000001000000000100000000000000000000000000000000000000000000
BGC0000852,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000853,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000854,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000855,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000856,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000857,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000858,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000859,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000860,0000001010000001000000010001000001100000000000000000000000000000000000000000000
BGC0000861,0000001010100001000000000000000001100000000000000000000000000000000000000000000
BGC0000862,0000001010100001000000000000000001100000000000000000000000000000000000000000000
BGC0000863,0000001010100001000000000000000001100000000000000000000000000000000000000000000
BGC0000865,0000001010100001000000000000000001100000000000000000000000000000000000000000000
BGC0000871,0000001010001001000010000000000000110000000001000000000000000000000000000000000
BGC0000873,0000001010111001110000010000110101110000000000000000000000000000000000000000000
BGC0000874,0000001010111001100010110000110101110000000000000000000000000000000000000000000
BGC0000875,0000001010011001000010001000010101110000000000000000000000000000000000000000000
BGC0000876,0000001000011001100010011000100101110000000000000000000000000000000000000000000
BGC0000877,0000000000111001100010001000000101110000000000000000000000000000000000000000000
BGC0000878,0000001010011001110010010000110101110000000000000000000000000000000000000000000
BGC0000879,0000000010011001110010000000100101110000000000000000000000000000000000000000000
BGC0000880,0000001010111001000000011000000101110000000000000000000000000000000000000000000
BGC0000881,0000000010011010110010000100100101010000000000000000000000000000000000000000000
BGC0000882,0000000010111001101010010001100101110000000000000000000000000000000000000000000
BGC0000883,0000001010111001100010110000110101110000000000000000000000000000000000000000000
BGC0000884,0000001010001001000110000000000000100000000000000000000000000000000000000000000
BGC0000885,0000000000010001100010000001000001100000000000000000000000000000000000000000000
BGC0000887,0000000010000001001000110000010001010000000000000000000000000000000000000000000
BGC0000888,0000001010001001000010000000000000110000000000000000000000000000000000000000000
BGC0000890,0000000000010000100000001000000001000000000000000000000000000000000001000000000
BGC0000891,0000000000010000100000001000000001000000000000000000000000000000000001000000000
BGC0000892,0000000011101011000000000000000001100000000000000000000000000000000000000000000
BGC0000893,0000000010011001100000000001001001100000000000000000010000000000000000000000000
BGC0000894,0000001000101001000000000000000001110000000000000000000000000000000000000000000
BGC0000895,0000000010000001000010110000000001100000000000000000000000000000000000000000000
BGC0000896,0000000010000001000010000001000001010000000000000000000000000000000000000000000
BGC0000898,0000001010001000000000000000010001010000000000000000000000000000000000000000000
BGC0000899,0000001010001000000000000000010001010000000000000000000000000000000000000000000
BGC0000900,0000001010001001000000010000010000100000000000000000000000000000000000000000000
BGC0000901,0000001010001001000000010000010000100000000000000000000000000000000000000000000
BGC0000902,0000000000110001100000000000000001100000000000000000000000000000000000000000000
BGC0000904,0000001010000001000000000000010001100000000001000000000000000000000000000000000
BGC0000905,0000001010110001111000000001100000100000000000000000000000000000000000000000000
BGC0000906,0000001010110001111000000001100000100000000000000000000000000000000000000000000
BGC0000907,0000001010001001000000010000010001110000000000000100000000000000000000000000000
BGC0000908,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0000909,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0000910,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0000911,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0000912,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0000913,0000001010110001100000000000000000100000000000000000000000000000000000000000000
BGC0000914,0000001100001001001000000000000001110000000000000000000000000000000000000000000
BGC0000915,0000001010000001001010110000010001110000000000000000000000000000000000000000000
BGC0000916,0000000010001001100010011000100000110000000001000100000000000000000000000000000
BGC0000917,0000000010001001100010011000100000110000000001000100000000000000000000000000000
BGC0000919,0000001010001001000010010001000001100000000001000000100000000000000000000000000
BGC0000921,0000001010111001100010000000010001110000000000000000000000000000000000000000000
BGC0000924,0000000000010000100000001000001000100000000000000000010000000000000000000000000
BGC0000926,0000000010101001000010010001000001100000000001000000000000000000000000000000000
BGC0000927,0000001010011000110000001000110101100000000000000000000000000000000000000000000
BGC0000929,0000001000010000100000000000100100100000000000000000000000000000000000000000000
BGC0000930,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000931,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0000934,0000001010110001110000000000100001100000000000000000000000000000000000000000000
BGC0000935,0000001000011001110000010000110001110000000000000000000000000000000000000000000
BGC0000936,0000001000010000110000000000100100100000000000000000000000000000000000000000000
BGC0000938,0000001000001000000000000000000000110000000001000000000000000000000000000000000
BGC0000939,0000001010000001001000000001010001100000000000000000000000000000000000000000000
BGC0000940,0000001010000001000010000001010001100000000000000000000000000000000000000000000
BGC0000941,0000001010000001000010000001010001100000000000000000000000000000000000000000000
BGC0000942,0000000010010001101000010000000001100000000000000000000000000000000000000000000
BGC0000944,0000000010001001001000010000000001100000000000000000000000000000000000000000000
BGC0000945,0000001010111001100000010000010001110000000000000000000000000000000000000000000
BGC0000946,0000001010001001001000010000010001100000000000000000000000000000000000000000000
BGC0000947,0000001010001001001000010000010001100000000000000000000000000000000000000000000
BGC0000948,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0000949,0000001010111001000010011000000101110000000000000000000000000000000000000000000
BGC0000950,0000001010111001100010011000010101110000000000000100000000000000000000000000000
BGC0000951,0000001010111001110010011000010101110000000000000000000000000000000000000000000
BGC0000952,0000001010111001100000010000110001111000000000000000000000000000000000000000000
BGC0000953,0000001010011001101010010000110101110000000000000000000000000000000000000000000
BGC0000956,0000001010111001100000010000000000100000000000000000000000000000000000000000000
BGC0000958,0000001010111001100000000001000001110000000000000000000000000000000000000000000
BGC0000959,0000001010011001100000001000000001100000000000000000000000000000000000000000000
BGC0000960,0000001010111001111000010000010001110000000000000000000000000000000000000000000
BGC0000961,0000001010001001001010010000000001110000000000000000010000000000000000000000000
BGC0000962,0000001010111001101000000000110000110000000000000010010000000000000000000000000
BGC0000963,0000001010011001100010011000100001110000000000000010000000000000000000000000000
BGC0000964,0000001010101001000000010000000001110000000000000100000000000000000000000000000
BGC0000965,0000001110111011101010010000010001110000000000000000010000000000000000000000000
BGC0000966,0000001000110001100000010001100000110000000000000000000000000000000000000000000
BGC0000967,0000001010111001101000010000110001111000000000000000000000000000000000000000000
BGC0000968,0000001010111001111000011000000001110000000000000000000000000000000000000000000
BGC0000969,0000001010111001110000001001010001110000000000000000000000000000000000000000000
BGC0000971,0000001010101001001000010000000001110000000000000000000000000000000000000000000
BGC0000972,0000001010001001000010010000000000100000000000000000000000000000000000000000000
BGC0000973,0000001000110001100000010001100000110000000000000100000000000000000000000000000
BGC0000975,0000001010111001100000010000000000110000000000000000010000000000000000000000000
BGC0000976,0000001110101001000000000001000000010000000000000100000000000000000000000000000
BGC0000977,0000001010011001111000001000010001100000000000000000000000000000000000000000000
BGC0000978,0000001010010001100000010001110001110000000000000000100000000000000000000000000
BGC0000979,0000001010010001100000010001110001110000000000000000100000000000000000000000000
BGC0000980,0000001010010001100000010001110001110000000000000000100000000000000000000000000
BGC0000981,0000001010010001100000010001110001110000000000000000100000000000000000000000000
BGC0000983,0000001010111001101000010000000001110000000000000000000000000000000000000000000
BGC0000984,0000001010101001000010010001010001100000000000000000000000000000000000000000000
BGC0000985,0000001010011001100000010000010001110000000000000000000000000000000000000000000
BGC0000988,0000001010111001101000000000100001110000000000000010000000000000000000000000000
BGC0000989,0000001010111001101000000000100001110000000000000010000000000000000000000000000
BGC0000990,0000001010111001101000000000100001110000000000000010000000000000000000000000000
BGC0000991,0000001010111001101000000000100001110000000000000010000000000000000000000000000
BGC0000992,0000001010101001001000000000010001100000000000000000000000000000000000000000000
BGC0000993,0000001010101001000000010000000000110000000000000100000000000000000000000000000
BGC0000994,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0000997,0000001010101001000000010000000001100000000000000000000000000000000000000000000
BGC0001000,0000001010011001101000000000100001110000000000000010010000000000000000000000000
BGC0001001,0000001011101011000000010000010000110000000000000000010000000000000000000000000
BGC0001006,0000001000110001110010010001100000110000000000000000000000000000000000000000000
BGC0001007,0000001000110001110010010001100000110000000000000000000000000000000000000000000
BGC0001014,0000001010011001101000000001010001100000000000000100000000000000000000000000000
BGC0001015,0000001110111001100010010001010001110000000000000000000000000000000000000000000
BGC0001016,0000001110111001100010010001010001110000000000000000000000000000000000000000000
BGC0001017,0000001110111001100010010001010001110000000000000000000000000000000000000000000
BGC0001019,0000001010111001111000011000010001100000000000000000000000000000000000000000000
BGC0001020,0000001010011001000010011001000101110000000000000000000000000000000000000000000
BGC0001021,0000000010101001000000010000010001110000000000000000000000000000000000000000000
BGC0001023,0000001010101001000010010000010000100000000000000000000000000000000000000000000
BGC0001028,0000001010011001100010010000010001110000000000000000000000000000000000000000000
BGC0001030,0000001010011001100000010000000001110000000000000000010000000000000000000000000
BGC0001034,0000001010000001000000000001000001110000000000000000000000000000000000000000000
BGC0001035,0000001010011001100010010000010001100000000000000000000000000000000000000000000
BGC0001037,0000001010111001101000010000000001110000000000000000000000000000000000000000000
