BGC0000002,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0001038,0000001010111001110000000000000101111000000000000000010000000000000000000000000
BGC0001039,0000001010011001100000010000100001110000000000000000000000000000000000000000000
BGC0001040,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0001041,0000001010101001001000010000000001110000000000000000010000000000000000000000000
BGC0001042,0000001010111001101000010000010001110000000000000000000000000000000000000000000
BGC0001044,0000001010001001001000000000010001110000000000000100000000000000000000000000000
BGC0001045,0000001010101001000000010000000001110000000000000100000000000000000000000000000
BGC0001048,0000001010011001100010011000100001110000000000000010000000000000000000000000000
BGC0001053,0000001010011001100000010000110001110000000000000010000000000000000000000000000
BGC0001054,0000001010011001100010010001000001110000000000000000000000000000000000000000000
BGC0001055,0000001010101001001000010001000001100000000000000100000000000000000000000000000
BGC0001056,0000001010011001100010011000100001100000000000000000000000000000000000000000000
BGC0001057,0000001010111001100000000000000001110000000000000000000000000000000000000000000
BGC0001058,0000001010011001101010111001100001110000000000000110000000000000000000000000000
BGC0001059,0000000010001001000010010000000001100000000000000000000000000000000000000000000
BGC0001060,0000001000111011101000010000000001110000000000000000000000000000000000000000000
BGC0001063,0000001010110001100000001001000000010000000000000000000000000000000000000000000
BGC0001064,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0001065,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001066,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001067,0000001110101001001000000000000000000000000000000000000000000000000000000000000
BGC0001068,0000001010111001101000000000100001110000000000000000000000000000000000000000000
BGC0001071,0000001110101001001010010000010001110000000000000000000000000000000000000000000
BGC0001072,0000001010111001111000010000000001111000000000000000010000000000000000000000000
BGC0001074,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0001075,0000001010111001110000000000000101100000000000000000000000000000000000000000000
BGC0001076,0000001010011001000010001000010101110000000000000000100000000000000000000000000
BGC0001078,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0001079,0000001010011001101000000000000001110000000000000000010000000000000000000000000
BGC0001080,0000001010110001110000000000100000100000000000000000000000000000000000000000000
BGC0001081,0000001010111001111000001000000001110000000000000000000000000000000000000000000
BGC0001082,0000001010111001111000001000000001110000000000000000000000000000000000000000000
BGC0001083,0000001010111001101000000000000001100000000000000000000000000000000000000000000
BGC0001084,0000001010111001101000010000010001110000000000000000000000000000000000000000000
BGC0001085,0000001110111001111000011000010001100000000000000000000000000000000000000000000
BGC0001090,0000001010011001100010010000000001100000000000000000000000000000000000000000000
BGC0001091,0000001010101001000000010000000001110000000000000000000000000000000000000000000
BGC0001092,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0001094,0000001010101001000010000000000001110000000000000000010000000000000000000000000
BGC0001095,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001098,0000001010011001100010010000010001100000000000000000000000000000000000000000000
BGC0001099,0000001110101001000010010000000001110000000000000000000000000000000000000000000
BGC0001100,0000001010101001001000010000000001110000000000000000000000000000000000000000000
BGC0001102,0000001010100001000000000000000001110000000000000000000000000000000000000000000
BGC0001103,0000001010011001100010010000010001100000000000000000000000000000000000000000000
BGC0001104,0000001010101001000000010000000001110000000000000000000000000000000000000000000
BGC0001105,0000001110101001001010010001000001110000000000000000000000000000000000000000000
BGC0001108,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0001109,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0001110,0000001110011001101000010000000001110000000000000000000000000000000000000000000
BGC0001112,0000001010111001101000000000100001111000000000000000000000000000000000000000000
BGC0001115,0000001010111001100000011000000001110000000000000010000000000000000000000000000
BGC0001116,0000001010011001100000010000110001110000000000000000000000000000000000000000000
BGC0001118,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001121,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001122,0000001010011000100000001000000001110000000000000000000000000000000000000000000
BGC0001123,0000001000011001101000010000010001110000000000000100010000000000000000000000000
BGC0001125,0000001010101001000010010000010001110000000000000000000000000000000000000000000
BGC0001126,0000001110111000111000001000000001000000000000000000010000000000000000000000000
BGC0001132,0000001010001001000000010000000000100000000000000000000000000000000000000000000
BGC0001133,0000001010001001000000010000000000110000000000000000000000000000000000000000000
BGC0001134,0000001010011000100000000000000001101000000000000000000000000000000000000000000
BGC0001135,0000001010001001000010110000000000100000000000000000000000000000000000000000000
BGC0001136,0000001010111001100000000000000101100000000000000000000000000000000000000000000
BGC0001137,0000001010010001110000011000100000110000000000000000000000000000000000000000000
BGC0001138,0000001010111001110000010000110101110000000000000000000000000000000000000000000
BGC0001140,0000001110111001101000010000000001100000000000000000000000000000000000000000000
BGC0001141,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001147,0000001010010001100010110001000100100000000000000000000000000000000000000000000
BGC0001150,0000001010001001000000000000010000110000000000000000000000000000000000000000000
BGC0001151,0000000010000001000000000000010001110000000000000000000000000000000000000000000
BGC0001153,0000001010011001100010000001000001000000000000000000000000000000000000000000000
BGC0001154,0000000000010001110000011000000001101000000000000000010000000000000000000000000
BGC0001155,0000001010011001100000100001110001110000000000000010000000000000000000000000000
BGC0001156,0000001110111001101000010000000001100000000000000000000000000000000000000000000
BGC0001157,0000001010011001101000010001110000110000000000000010000000000000000000000000000
BGC0001158,0000001000110001110000000000000001111000000000000000000000000000000000000000000
BGC0001159,0000000000010001100000001000000101100000000000000000010000000000000000000000000
BGC0001160,0000001110100000000000000000000000000000000000000000000000000000000000000000000
BGC0001161,0000001110100000000000000000000000000000000000000000000000000000000000000000000
BGC0001162,0000001110100000000000000000000000000000000000000000000000000000000000000000000
BGC0001163,0000001110100000000000000000000000000000000000000000000000000000000000000000000
BGC0001164,0000001110100000000000000000000000000000000000000000000000000000000000000000000
BGC0001165,0000001110101001000000000001000000010000000000000100000000000000000000000000000
BGC0001166,0000001010000001000000000001010001110000000000000000000000000000000000000000000
BGC0001169,0000001010101001100000001000000001110000000000000000000000000000000000000000000
BGC0001172,0000000010011001100000000000000101100000000000000000010000000000000000000000000
BGC0001176,0000001010011001100010010000010001100000000000000000000000000000000000000000000
BGC0001177,0000001000011001101000000000000001110000000000000000000000000000000000000000000
BGC0001179,0000001010111001111000000000000001110000000000000000000000000000000000000000000
BGC0001180,0000001000111000100000000000000001000000000000000000000000000000000000000000000
BGC0001182,0000001010111001111000011000000001110000000000000000000000000000000000000000000
BGC0001184,0000001010001001000010000000000000110000000000000000000000000000000000000000000
BGC0001185,0000001010010001100000000001000001110000000000000000000000000000000000000000000
BGC0001190,0000001010010001100000000000100001100000000000000000000000000000000000000000000
BGC0001192,0000001010001001000010010000000001100000000000000000000000000000000000000000000
BGC0001193,0000001000010001100000010000000100100000000000000010000000000000000000000000000
BGC0001200,0000001010110001100000000000000001100000000000000000000000000000000000000000000
BGC0001201,0000001110101001001000000000000000000000000000000000000000000000000000000000000
BGC0001204,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001205,0000001010011001101000010000010000110000000000000000000000000000000000000000000
BGC0001206,0000001000011001110000011001000000110000000000000000000000000000000000000000000
BGC0001207,0000001010011001100010010001000001110000000000000000000000000000000000000000000
BGC0001209,0000001010011001110010011000000001100000000000000100000000000000000000000000000
BGC0001219,0000001010000001000000000000000001100000000000000000000000000000000000000000000
BGC0001221,0000001010110001110000000000100101010000000000000000000000000000000000000000000
BGC0001225,0000001010011001100000010000010001110000000000000100000000000000000000000000000
BGC0001231,0000001010111001111000011000010001100000000000000000010000000000000000000000000
BGC0001238,0000000010000001000000010001000001100000000000000100000000000000000000000000000
BGC0001239,0000000010000001000000010001000001100000000000000100000000000000000000000000000
BGC0001240,0000000010001001001010010000010001100000000000000000000000000000000000000000000
BGC0001241,0000001010111001111000011000010001110000000000000000000000000000000000000000000
BGC0001242,0000001010100001101000000000000001110000000000000000000000000000000000000000000
BGC0001243,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001244,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0001245,0000001010011001100000000000000001110000000000000000000000000000000000000000000
BGC0001247,0000001010011000110000000000000001110000000000000000000000000000000000000000000
BGC0001248,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0001249,0000001010101001000000010000010001110000000000000000000000000000000000000000000
BGC0001255,0000001010101001001000000000010001100000000000000000000000000000000000000000000
BGC0001256,0000000000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001259,0000001000011001110000000000000001110000000000000000000000000000000000000000000
BGC0001260,0000001010011000111000001000000001010000000000000000000000000000000000000000000
BGC0001261,0000001110011001100000010000000000110000000000000000000000000000000000000000000
BGC0001263,0000001010111001110000011000010001100000000000000000000000000000000000000000000
BGC0001264,0000001010101001001000000000000001100000000000000000000000000000000000000000000
BGC0001265,0000001000010000110000001000000000100000000000000000000000000000000000000000000
BGC0001267,0000001010111001110000001000010001000000000000000000000000000000000000000000000
BGC0001269,0000001110001001001000000000000001110000000000000000000000000000000000000000000
BGC0001271,0000001010110001110000000000000001111000000000000000000000000000000000000000000
BGC0001272,0000001000011001110000000000000001110000000000000000000000000000000000000000000
BGC0001273,0000001000101001000000000000000001110000000000000000000000000000000000000000000
BGC0001275,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001276,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001277,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001278,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001279,0000001010101001001000000000000001010000000000000000000000000000000000000000000
BGC0001280,0000001010101001001000000000000001100000000000000000000000000000000000000000000
BGC0001281,0000001010001001000000000000000001110000000000000000000000000000000000000000000
BGC0001282,0000001010011001111000001000000001110000000000000000000000000000000000000000000
BGC0001286,0000000110000001000000000000000001100000000000000000000000000000000000000000000
BGC0001288,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001290,0000001010001001000000010000000000110000000000000000000000000000000000000000000
BGC0001292,0000000000010001110000010000100001101000000000000000000000000000000000000000000
BGC0001293,0000001010101001001000000000010001010000000000000000000000000000000000000000000
BGC0001295,0000001000010001100000000100000001110000000000000000000000000000000000000000000
BGC0001302,0000001000110001110000001000100001110000000000000000000000000000000000000000000
BGC0001304,0000001010010000110000000000000001111000000000000000000000000000000000000000000
BGC0001310,0000000010011001100000000000000001110000000000000000000000000000000000000000000
BGC0001312,0000001010001001000000010000000001110000000000000000000000000000000000000000000
BGC0001314,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0001322,0000001010101001001000000000000001100000000000000000000000000000000000000000000
BGC0001325,0000001010011001100000000000010000110000000000000000000000000000000000000000000
BGC0001327,0000001110001001000000100001010001110000000000000000000000000000000000000000000
BGC0001328,0000001110001001000000100001010001110000000000000000000000000000000000000000000
BGC0001329,0000001110000001000000100001010001110000000000000000000000000000000000000000000
BGC0001330,0000001110101001001000010000010001110000000000000000000000000000000000000000000
BGC0001333,0000001000010001111000000000010101110000000000000000010000000000000000000000000
BGC0001334,0000001000010001111000001000010101110000000000000000010000000000000000000000000
BGC0001335,0000001000010001111000001000010000110000000000000000010000000000000000000000000
BGC0001340,0000001010001001000000000000000000110000000000000000000000000000000000000000000
BGC0001341,0000001000001001000000010000000000110000000000000000000000000000000000000000000
BGC0001343,0000001010111001111000000000000101010000000000000000000000000000000000000000000
BGC0001344,0000001010011001100000010000110001110000000000000010000000000000000000000000000
BGC0001345,0000000010011001100000010000000001100000000000000000000000000000000000000000000
BGC0001349,0000001010101001000000010000000001100000000000000000000000000000000000000000000
BGC0001353,0000001100100001001000000000000001100000000000000100000000000000000000000000000
BGC0001357,0000001010011001100010000000000001110000000000000000010000000000000000000000000
BGC0001358,0000001010101001001000010000010001100000000000000000000000000000000000000000000
BGC0001360,0000001010010000110000000000100101000000000000000100000000000000000001000000000
BGC0001361,0000001100001001001000000000000000000000000000000000000000000000000000000000000
BGC0001362,0000000000010001110000000000000001100000000000000010000000000000000000000000000
BGC0001366,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0001368,0000001010011001111000010001000101110000000000000000010000000000000000000000000
BGC0001373,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001374,0000000000010001110010001000000000100000000000000010010000000000000000000000000
BGC0001375,0000001110011001111000001000000001010000000000000000010000000000000000000000000
BGC0001377,0000001000111011101000010000000001110000000000000000000000000000000000000000000
BGC0001381,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001384,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0001385,0000001010001001000000000000000000110000000000000000000000000000000000000000000
BGC0001387,0000000010011000111010000000100101110100000000000000100000000000000000000000000
BGC0001390,0000001010110001100000000000000001100000000000000000000000000000000000000000000
BGC0001394,0000001010111001100000010000000001100000000000000000000000000000000000000000000
BGC0001396,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001398,0000001110111001101000010000010001110000000000000000010000000000000000000000000
BGC0001399,0000001010101001000010010000000001100000000000000000000000000000000000000000000
BGC0001400,0000001000111001101000000000000001111000000000000000000000000000000000000000000
BGC0001402,0000001010011001100000010000010001100000000000000000010000000000000000000000000
BGC0001403,0000001000110001101000000000000000110000000000000000000000000000000000000000000
BGC0001405,0000001000101001001000000000000001110000000000000000010000000000000000000000000
BGC0001429,0000001010101001000010010000010000110000000000000000000000000000000000000000000
BGC0001430,0000001010101001000010010000010000110000000000000000000000000000000000000000000
BGC0001431,0000001010101001000010010000010000110000000000000000000000000000000000000000000
BGC0001433,0000001010100001000000000001000000000000000000000000000000000000000000000000000
BGC0001436,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001437,0000000010011001100000010000001001110000000000000000000000000000000000000000000
BGC0001441,0000001010001001000010010000000001110000000000000000000000000000000000000000000
BGC0001442,0000001010001001000000010000010001100000000000000000000000000000000000000000000
BGC0001443,0000001010001001000000010000010001100000000000000100000000000000000000000000000
BGC0001445,0000001010111000100000000000000101110000000000000000000000000000000000000000000
BGC0001446,0000001010011001100000000000000001100000000000000000000000000000000000000000000
BGC0001449,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0001450,0000001110101001001000000000000001110000000000000000000000000000000000000000000
BGC0001459,0000001010011001101010010000000001110000000000000000010000000000000000000000000
BGC0001460,0000001010011001101010010000000001110000000000000000010000000000000000000000000
BGC0001462,0000001010011001100010010000000001110000000000000000010000000000000000000000000
BGC0001467,0000001010011001100000000000010001110000000000000000000000000000000000000000000
BGC0001468,0000001110001001001000010000000001110000000000000000000000000000000000000000000
BGC0001469,0000001010011001100000010001100000100000000000000110000000000000000000000000000
BGC0001478,0000000010000001000000010000010001100000000000000000000000000000000000000000000
BGC0001481,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0001484,0000000010111000100000010001100101010000000000000000010000000000000000000000000
BGC0001488,0000000000101001000010010000000001110000000000000000000000000000000000000000000
BGC0001497,0000001010001001000000010000010001100000000000000000000000000000000000000000000
BGC0001498,0000001010000001001000000001010001100000000000000000000000000000000000000000000
BGC0001499,0000001010000001001000000001010001100000000000000000000000000000000000000000000
BGC0001501,0000001110110001111000001000000001000000000000000000000000000000000000000000000
BGC0001502,0000000010011001100010010000000001100000000000000000000000000000000000000000000
BGC0001508,0000001010101001001000000000000000110000000000000000000000000000000000000000000
BGC0001510,0000001010011001100000010000000001110000000000000000000000000000000000000000000
BGC0001511,0000001010111001101000010000010001110000000000000000010000000000000000000000000
BGC0001512,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0001513,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0001514,0000000010011000110010000000100101000000000000000000000000000000000000000000000
BGC0001516,0000001010011000100000000000100101100000000000000000000000000000000000000000000
BGC0001517,0000000010011001100000010000000000110000000000000000000000000000000000000000000
BGC0001518,0000001010011001101000000000000000110000000000000000000000000000000000000000000
BGC0001519,0000001010001001001000010000010001110000000000000000000000000000000000000000000
BGC0001523,0000001010101001001010000001000001110000000000000000000000000000000000000000000
BGC0001530,0000001110000001001000000001000001010000000000000000000000000000000000000000000
BGC0001531,0000000010000001000010010000010001100000000000000000000000000000000000000000000
BGC0001533,0000001010101011000000000100000001110000000000000000000000000000000000000000000
BGC0001537,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001538,0000000000010001110000000000100001101000000000000000000000000000000000000000000
BGC0001540,0000001010111001111010001000010001110000000000000000000000000000000000000000000
BGC0001541,0000001010011000110000000000000001110000000000000000000000000000000000000000000
BGC0001542,0000001010011000110000000000000001110000000000000000000000000000000000000000000
BGC0001544,0000001000010000110000000000000001111000000000000000010000000000000000000000000
BGC0001545,0000001000011000110000001000100001100000000000000000000000000000000000000000000
BGC0001546,0000001000011001110000001000000001100000000000000100000000000000000000000000000
BGC0001554,0000001010101001001010010001000001100000000000000000000000000000000000000000000
BGC0001557,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001558,0000001010011001101000000000010001110000000000000000000000000000000000000000000
BGC0001565,0000001010101001000000010000010001100000000000000000000000000000000000000000000
BGC0001566,0000001010011000100000000000000001000000000000000000000000000000000000000000000
BGC0001571,0000001010011001101000000000000001101000000000000000000000000000000000000000000
BGC0001572,0000000010000001000000010000010001100000000000000000000000000000000000000000000
BGC0001573,0000001010011001110000001000010001100000000000000000000000000000000000000000000
BGC0001580,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001581,0000001010101001000100010000000001110000000000000000000000000000000000000000000
BGC0001582,0000001010011001110000011000010001110000000000000000000000000000000000000000000
BGC0001583,0000001000010001100000000000000001100000000000000000000000000000000000000000000
BGC0001584,0000001110111011101010010000010001110000000000000000010000000000000000000000000
BGC0001585,0000001010011001101000010000010001100000000000000100000000000000000000000000000
BGC0001593,0000001010001001000010010001010001100000000000000000000000000000000000000000000
BGC0001597,0000001010001001000010010000000001110000000000000000000000000000000000000000000
BGC0001599,0000001010001001000000010001010001100000000000000000000000000000000000000000000
BGC0001603,0000001010001000001010010000000001010000000000000000000000000000000000000000000
BGC0001604,0000001110101001001000000000000001110000000000000000000000000000000000000000000
BGC0001605,0000001110101001001000000000000001110000000000000000000000000000000000000000000
BGC0001606,0000001000110001100000000000000000101000000000000000000000000000000000000000000
BGC0001607,0000001010111001111000001000010001110000000000000000000000000000000000000000000
BGC0001610,0000001010011001100010010000100101110000000000000000000000000000000000000000000
BGC0001616,0000001010111001100000010000000001101000000000000000000000000000000000000000000
BGC0001617,0000001110001001001000000000000000000000000000000000000000000000000000000000000
BGC0001628,0000001010011001100000010000000001100000000000000000000000000000000000000000000
BGC0001630,0000000010011001110010011001000001100000000000000000000000000000000000000000000
BGC0001631,0000000010011001110010011001000001100000000000000000000000000000000000000000000
BGC0001635,0000000010011001110010011000000001110000000000000000010000000000000000000000000
BGC0001642,0000001010001000001000000000000001000000000000000000000000000000000000000000000
BGC0001648,0000001010011001101000000000000001110000000000000000000000000000000000000000000
BGC0001652,0000001010111001100000010000010001110000000000000000000000000000000000000000000
BGC0001656,0000001010101001000000000000010001110000000000000000000000000000000000000000000
BGC0001659,0000001010101001001000000000000001000000000000000000000000000000000000000000000
BGC0001661,0000001010011001110000010000000001110000000000000000000000000000000000000000000
BGC0001667,0000001110111001100010010001010001110000000000000000000000000000000000000000000
BGC0001668,0000000010011001100000000000000001110000000000000000000000000000000000000000000
BGC0001670,0000001010001001001000000000000001110000000000000000000000000000000000000000000
BGC0001671,0000001000010001101000111001010001110000000000000010100000000000000000000000000
BGC0001672,0000001000010001101000111001010001110000000000000010100000000000000000000000000
BGC0001675,0000001010010001100000000000000001100000000000000000000000000000000000000000000
BGC0001676,0000001000010001100000010000000000110000000000000000000000000000000000000000000
BGC0001677,0000001010100001100000000000000001110000000000000000000000000000000000000000000
BGC0001679,0000001010011001110000011000000001100000000000000000000000000000000000000000000
BGC0001690,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0001691,0000000010101000000000000001000001000000000000000000000000000000000000000000000
BGC0001692,0000001010011001110000011000000000100000000000000000000000000000000000000000000
BGC0001695,0000001010111001101000010000000001110000000000000000000000000000000000000000000
BGC0001700,0000001010101001001010010001000001110000000000000000000000000000000000000000000
BGC0001702,0000001010101001001000010000000001110000000000000000000000000000000000000000000
BGC0001707,0000001110111001110010011001100001110000000000000110000000000000000000000000000
BGC0001709,0000001010101001001010000000000001110000000000000000000000000000000000000000000
BGC0001710,0000000010011001100000010000001001110000000000000000000000000000000000000000000
BGC0001711,0000001010011001110010011000000001110000000000000000000000000000000000000000000
BGC0001712,0000001010110001110000001000000001010000000000000000000000000000000000000000000
BGC0001714,0000000010101001000010110000010001100000000000000000000000000000000000000000000
BGC0001717,0000001000111001111000001000010001110000000000000000000000000000000000000000000
BGC0001718,0000001010111001111000001000010001110000000000000000000000000000000000000000000
BGC0001720,0000001000000001000000000000000001100000000000000000000000000000000000000000000
BGC0001722,0000001000110000100000000000000001100000000000000000000000000000000000000000000
BGC0001723,0000001000010000110000000000000001100000000000000000000000000000000000000000000
BGC0001725,0000000010010000110010000000100101010000000000000000000000000000000000000000000
BGC0001729,0000001010101001001000000000000001110000000000000000000000000000000000000000000
BGC0001734,0000001010011001110000010000100100110000000000000000000000000000000000000000000
BGC0001735,0000000010111000100000010001100101010000000000000000000000000000000000000000000
BGC0001738,0000001010101001001000000000010001100000000000000000000000000000000000000000000
BGC0001739,0000000010000001000000000000000001100000000001000000000000000000000000000000000
BGC0001741,0000001010001001001000000000010001110000000000000000000000000000000000000000000
BGC0001742,0000001010101001100000001000000001110000000000000000000000000000000000000000000
BGC0001747,0000001010001001001000010000000001110000000000000000000000000000000000000000000
BGC0001749,0000001000111000100000000000000001100000000000000000000000000000000000000000000
BGC0001753,0000001110011001100010010000100000101000000000000010000000000000000000000000000
BGC0001763,0000001110111001111000010000011101100000000000000000000000000000000000000000000
BGC0001768,0000001010011001100000010000000000110000000000000000000000000000000000000000000
BGC0001769,0000001010111001101000000000000001110000000000000000000000000000000000000000000
BGC0001772,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0001774,0000001010011001110000011000100001110000000000000000000000000000000000000000000
BGC0001775,0000001010111001111000001000000001110000000000000000000000000000000000000000000
BGC0001776,0000001010111001111000001000000001110000000000000000000000000000000000000000000
BGC0001777,0000001010111001111000001000000001110000000000000000000000000000000000000000000
BGC0001778,0000000010101001000000010000000001110000000000000000000000000000000000000000000
BGC0001779,0000001010011001110010011000000001100000000000000100000000000000000000000000000
BGC0001780,0000001110110001100000000001100001111000000000000000000000000000000000000000000
BGC0001783,0000001000010001100010000000100001110000000000000000000000000000000000000000000
BGC0001790,0000001010001001001010010000010001110000000000000000100000000000000000000000000
BGC0001792,0000001010011001100010010000000000100000000000000000000000000000000000000000000
BGC0001793,0000000010000000000000000000010001000000000000000000000000000000000000000000000
BGC0001794,0000000010000000000000000000010001000000000000000000000000000000000000000000000
BGC0001795,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001796,0000001010011001110010011001000001100000000000000000000000000000000000000000000
BGC0001797,0000001010011001100000000001100000001000000000000100000000000000000000000000000
BGC0001798,0000001010101001001000000000010001110000000000000000000000000000000000000000000
BGC0001799,0000001010111001101000000000010000010000000000000000000000000000000000000000000
BGC0001800,0000001010111001100010010000000101110000000000000000000000000000000001000000000
BGC0001801,0000001010011001101000000001010001100000000000000100000000000000000000000000000
BGC0001803,0000001010111001101000000001000101100000000000010100000000000000000000000000000
BGC0001804,0000001010101001000000000000000001110000000000000000000000000000000000000000000
BGC0001805,0000000010011001110000011000010001100000000000000000000000000000000000000000000
BGC0001806,0000001010101001000010110000010001110000000000000000000000000000000000000000000
BGC0001808,0000000010011010110010000100100101010000000000000000000000000000000000000000000
BGC0001820,0000001010011001101000010000010001100000000000000100000000000000000000000000000
BGC0001822,0000001010101001000000010001010001110000000000000100000000000000000000000000000
BGC0001825,0000001010011001110000011000000000110000000000000000000000000000000000000000000
BGC0001828,0000001010101001000000000000000001110000000000000000000000000000000000000000000